,date,code,gene_name,file_name,path,sample_code,random_num,data_num
2165,20200920,ZBAD,cytb,ZBAD2020-253_L14995-H16065_C2882.L14995.PW009280120.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-253_L14995-H16065_C2882.L14995.PW009280120.seq,ZBAD2020-253,55712,ZBADcytb2020092055712
2166,20200920,ZBAD,cytb,ZBAD2020-239_L14995-H16065_C2882.L14995.PW009270145.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-239_L14995-H16065_C2882.L14995.PW009270145.seq,ZBAD2020-239,70177,ZBADcytb2020092070177
2167,20200920,ZBAD,cytb,ZBAD2020-257_L14995-H16065_C2882.L14995.PW009280116.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-257_L14995-H16065_C2882.L14995.PW009280116.seq,ZBAD2020-257,81348,ZBADcytb2020092081348
2168,20200920,ZBAD,COI-1,ZBAD2020-241_COI-1_C2882.COI-1-bird-F.PW009270127.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-241_COI-1_C2882.COI-1-bird-F.PW009270127.seq,ZBAD2020-241,14026,ZBADCOI-12020092014026
2169,20200920,ZBAD,COI-1,ZBAD2020-227-zuojiyi_COI-1_C2882.COI-1-bird-F.PW009270117.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-227-zuojiyi_COI-1_C2882.COI-1-bird-F.PW009270117.seq,ZBAD2020-227,62750,ZBADCOI-12020092062750
2170,20200920,ZBAD,COI-1,ZBAD2020-253_COI-1_C2882.COI-1-bird-F.PW009270101.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-253_COI-1_C2882.COI-1-bird-F.PW009270101.seq,ZBAD2020-253,58500,ZBADCOI-12020092058500
2171,20200920,ZBAD,COI-1,ZBAD2020-257_COI-1_C2882.COI-1-bird-F.PW009270125.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-257_COI-1_C2882.COI-1-bird-F.PW009270125.seq,ZBAD2020-257,36786,ZBADCOI-12020092036786
2172,20200920,ZBAD,COI-1,ZBAD2020-254_COI-1_C2882.COI-1-bird-F.PW009270094.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-254_COI-1_C2882.COI-1-bird-F.PW009270094.seq,ZBAD2020-254,11550,ZBADCOI-12020092011550
2173,20200920,ZBAD,COI-1,ZBAD2020-243_COI-1_C2882.COI-1-bird-F.PW009270115.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-243_COI-1_C2882.COI-1-bird-F.PW009270115.seq,ZBAD2020-243,29145,ZBADCOI-12020092029145
2174,20200920,ZBAD,COI-1,ZBAD2020-245_COI-1_C2882.COI-1-bird-F.PW009270102.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-245_COI-1_C2882.COI-1-bird-F.PW009270102.seq,ZBAD2020-245,47581,ZBADCOI-12020092047581
2175,20200920,ZBAD,COI-1,ZBAD2020-255_COI-1_C2882.COI-1-bird-F.PW009270087.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-255_COI-1_C2882.COI-1-bird-F.PW009270087.seq,ZBAD2020-255,28361,ZBADCOI-12020092028361
2176,20200920,ZBAD,COI-1,ZBAD2020-260_COI-1_C2882.COI-1-bird-F.PW009270107.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-260_COI-1_C2882.COI-1-bird-F.PW009270107.seq,ZBAD2020-260,19493,ZBADCOI-12020092019493
2177,20200920,ZBAD,COI-1,ZBAD2020-240_COI-1_C2882.COI-1-bird-F.PW009270082.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-240_COI-1_C2882.COI-1-bird-F.PW009270082.seq,ZBAD2020-240,16065,ZBADCOI-12020092016065
2178,20200920,ZBAD,COI-1,ZBAD2020-239_COI-1_C2882.COI-1-bird-F.PW009270089.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-239_COI-1_C2882.COI-1-bird-F.PW009270089.seq,ZBAD2020-239,70845,ZBADCOI-12020092070845
2179,20200920,ZBAD,COI-1,ZBAD2020-242_COI-1_C2882.COI-1-bird-F.PW009270121.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-242_COI-1_C2882.COI-1-bird-F.PW009270121.seq,ZBAD2020-242,82573,ZBADCOI-12020092082573
2180,20200920,ZBAD,COI-1,ZBAD2020-233_COI-1_C2882.COI-1-bird-F.PW009270128.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-233_COI-1_C2882.COI-1-bird-F.PW009270128.seq,ZBAD2020-233,64627,ZBADCOI-12020092064627
2181,20200920,ZBAD,COI-1,ZBAD2020-251_COI-1_C2882.COI-1-bird-F.PW009270114.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-251_COI-1_C2882.COI-1-bird-F.PW009270114.seq,ZBAD2020-251,68826,ZBADCOI-12020092068826
2182,20200920,ZBAD,COI-1,ZBAD2020-273_COI-1_C2882.COI-1-bird-F.PW009270078.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-273_COI-1_C2882.COI-1-bird-F.PW009270078.seq,ZBAD2020-273,67414,ZBADCOI-12020092067414
2183,20200920,ZBAD,COI-1,ZBAD2020-264_COI-1_C2882.COI-1-bird-F.PW009270079.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-264_COI-1_C2882.COI-1-bird-F.PW009270079.seq,ZBAD2020-264,75793,ZBADCOI-12020092075793
2184,20200920,ZBAD,COI-1,ZBAD2020-244_COI-1_C2882.COI-1-bird-F.PW009270109.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-244_COI-1_C2882.COI-1-bird-F.PW009270109.seq,ZBAD2020-244,55962,ZBADCOI-12020092055962
2185,20200920,ZBAD,COI-1,ZBAD2020-223_COI-1_C2882.COI-1-bird-F.PW009270091.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-223_COI-1_C2882.COI-1-bird-F.PW009270091.seq,ZBAD2020-223,98532,ZBADCOI-12020092098532
2186,20200920,ZBAD,COI-1,ZBAD2020-225_COI-1_C2882.COI-1-bird-F.PW009270129.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-225_COI-1_C2882.COI-1-bird-F.PW009270129.seq,ZBAD2020-225,16322,ZBADCOI-12020092016322
2187,20200920,ZBAD,COI-1,ZBAD2020-261-fangdang_COI-1_C2882.COI-1-bird-F.PW009280111.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-261-fangdang_COI-1_C2882.COI-1-bird-F.PW009280111.seq,ZBAD2020-261,21481,ZBADCOI-12020092021481
2188,20200920,ZBAD,COI-1,ZBAD2020-263_COI-1_C2882.COI-1-bird-F.PW009270086.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-263_COI-1_C2882.COI-1-bird-F.PW009270086.seq,ZBAD2020-263,34027,ZBADCOI-12020092034027
2189,20200920,ZBAD,COI-1,ZBAD2020-238_COI-1_C2882.COI-1-bird-F.PW009270096.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-238_COI-1_C2882.COI-1-bird-F.PW009270096.seq,ZBAD2020-238,21123,ZBADCOI-12020092021123
2190,20200920,ZBAD,COI-1,ZBAD2020-229_COI-1_C2882.COI-1-bird-F.PW009270104.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-229_COI-1_C2882.COI-1-bird-F.PW009270104.seq,ZBAD2020-229,79215,ZBADCOI-12020092079215
2191,20200920,ZBAD,COI-1,ZBAD2020-228_COI-1_C2882.COI-1-bird-F.PW009270111.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-228_COI-1_C2882.COI-1-bird-F.PW009270111.seq,ZBAD2020-228,29891,ZBADCOI-12020092029891
2192,20200920,ZBAD,COI-1,ZBAD2020-231_COI-1_C2882.COI-1-bird-F.PW009270090.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-231_COI-1_C2882.COI-1-bird-F.PW009270090.seq,ZBAD2020-231,61293,ZBADCOI-12020092061293
2193,20200920,ZBAD,COI-1,ZBAD2020-267_COI-1_C2882.COI-1-bird-F.PW009270112.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-267_COI-1_C2882.COI-1-bird-F.PW009270112.seq,ZBAD2020-267,15210,ZBADCOI-12020092015210
2194,20200920,ZBAD,COI-1,ZBAD2020-252_COI-1_C2882.COI-1-bird-F.PW009280114.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-252_COI-1_C2882.COI-1-bird-F.PW009280114.seq,ZBAD2020-252,57447,ZBADCOI-12020092057447
2195,20200920,ZBAD,COI-1,ZBAD2020-234_COI-1_C2882.COI-1-bird-F.PW009270122.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-234_COI-1_C2882.COI-1-bird-F.PW009270122.seq,ZBAD2020-234,85791,ZBADCOI-12020092085791
2196,20200920,ZBAD,COI-1,ZBAD2020-270_COI-1_C2882.COI-1-bird-F.PW009270092.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-270_COI-1_C2882.COI-1-bird-F.PW009270092.seq,ZBAD2020-270,16582,ZBADCOI-12020092016582
2197,20200920,ZBAD,COI-1,ZBAD2020-256_COI-1_C2882.COI-1-bird-F.PW009270080.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-256_COI-1_C2882.COI-1-bird-F.PW009270080.seq,ZBAD2020-256,37537,ZBADCOI-12020092037537
2198,20200920,ZBAD,COI-1,ZBAD2020-258_COI-1_C2882.COI-1-bird-F.PW009270119.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-258_COI-1_C2882.COI-1-bird-F.PW009270119.seq,ZBAD2020-258,86004,ZBADCOI-12020092086004
2199,20200920,ZBAD,COI-1,ZBAD2020-265_COI-1_C2882.COI-1-bird-F.PW009270124.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-265_COI-1_C2882.COI-1-bird-F.PW009270124.seq,ZBAD2020-265,95205,ZBADCOI-12020092095205
2200,20200920,ZBAD,COI-1,ZBAD2020-271_COI-1_C2882.COI-1-bird-F.PW009270085.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-271_COI-1_C2882.COI-1-bird-F.PW009270085.seq,ZBAD2020-271,28443,ZBADCOI-12020092028443
2201,20200920,ZBAD,COI-1,ZBAD2020-236_COI-1_C2882.COI-1-bird-F.PW009270110.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-236_COI-1_C2882.COI-1-bird-F.PW009270110.seq,ZBAD2020-236,50405,ZBADCOI-12020092050405
2202,20200920,ZBAD,COI-1,ZBAD2020-224_COI-1_C2882.COI-1-bird-F.PW009270084.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-224_COI-1_C2882.COI-1-bird-F.PW009270084.seq,ZBAD2020-224,35886,ZBADCOI-12020092035886
2203,20200920,ZBAD,COI-1,ZBAD2020-237_COI-1_C2882.COI-1-bird-F.PW009270103.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-237_COI-1_C2882.COI-1-bird-F.PW009270103.seq,ZBAD2020-237,29866,ZBADCOI-12020092029866
2204,20200920,ZBAD,COI-1,ZBAD2020-269_COI-1_C2882.COI-1-bird-F.PW009270099.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-269_COI-1_C2882.COI-1-bird-F.PW009270099.seq,ZBAD2020-269,61308,ZBADCOI-12020092061308
2205,20200920,ZBAD,COI-1,ZBAD2020-249_COI-1_C2882.COI-1-bird-F.PW009270126.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-249_COI-1_C2882.COI-1-bird-F.PW009270126.seq,ZBAD2020-249,49955,ZBADCOI-12020092049955
2206,20200920,ZBAD,COI-1,ZBAD2020-268_COI-1_C2882.COI-1-bird-F.PW009270106.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-268_COI-1_C2882.COI-1-bird-F.PW009270106.seq,ZBAD2020-268,26354,ZBADCOI-12020092026354
2207,20200920,ZBAD,COI-1,ZBAD2020-235_COI-1_C2882.COI-1-bird-F.PW009270116.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-235_COI-1_C2882.COI-1-bird-F.PW009270116.seq,ZBAD2020-235,54599,ZBADCOI-12020092054599
2208,20200920,ZBAD,COI-1,ZBAD2020-246_COI-1_C2882.COI-1-bird-F.PW009270095.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-246_COI-1_C2882.COI-1-bird-F.PW009270095.seq,ZBAD2020-246,85086,ZBADCOI-12020092085086
2209,20200920,ZBAD,COI-1,ZBAD2020-230_COI-1_C2882.COI-1-bird-F.PW009270097.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-230_COI-1_C2882.COI-1-bird-F.PW009270097.seq,ZBAD2020-230,48324,ZBADCOI-12020092048324
2210,20200920,ZBAD,COI-1,ZBAD2020-226_COI-1_C2882.COI-1-bird-F.PW009280119.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-226_COI-1_C2882.COI-1-bird-F.PW009280119.seq,ZBAD2020-226,69569,ZBADCOI-12020092069569
2211,20200920,ZBAD,COI-1,ZBAD2020-259_COI-1_C2882.COI-1-bird-F.PW009280117.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-259_COI-1_C2882.COI-1-bird-F.PW009280117.seq,ZBAD2020-259,70154,ZBADCOI-12020092070154
2212,20200920,ZBAD,COI-1,ZBAD2020-232_COI-1_C2882.COI-1-bird-F.PW009280108.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-232_COI-1_C2882.COI-1-bird-F.PW009280108.seq,ZBAD2020-232,67726,ZBADCOI-12020092067726
2213,20190729,ZSHC,COI-1,ZSHC-2019-63_COI-1_C1578.COI-1-bird-F.PW908011961.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-63_COI-1_C1578.COI-1-bird-F.PW908011961.seq,ZSHC-2019-63,98208,ZSHCCOI-12019072998208
2214,20190729,ZSHC,COI-1,ZSHC-2019-62_COI-1_C1578.COI-1-bird-F.PW908011951.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-62_COI-1_C1578.COI-1-bird-F.PW908011951.seq,ZSHC-2019-62,76312,ZSHCCOI-12019072976312
2215,20190729,ZSHC,COI-1,ZSHC-2019-64_COI-1_C1578.COI-1-bird-F.PW908011880.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-64_COI-1_C1578.COI-1-bird-F.PW908011880.seq,ZSHC-2019-64,62731,ZSHCCOI-12019072962731
2216,20190729,ZSHC,COI-1,ZSHC-2019-61_COI-1_C1578.COI-1-bird-F.PW908011941.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-61_COI-1_C1578.COI-1-bird-F.PW908011941.seq,ZSHC-2019-61,76780,ZSHCCOI-12019072976780
2217,20190729,ZSHC,COI-2,ZSHC-2019-64_COI-2_C1578.COI-2-F.PW908011904.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-2/良好/ZSHC-2019-64_COI-2_C1578.COI-2-F.PW908011904.seq,ZSHC-2019-64,86797,ZSHCCOI-22019072986797
2218,20190729,ZSHC,COI-2,ZSHC-2019-60_COI-2_C1578.COI-2-F.PW908011950.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-2/良好/ZSHC-2019-60_COI-2_C1578.COI-2-F.PW908011950.seq,ZSHC-2019-60,37509,ZSHCCOI-22019072937509
2219,20190729,ZSHC,COI-2,ZSHC-2019-61_COI-2_C1578.COI-2-F.PW908011960.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-2/双峰/ZSHC-2019-61_COI-2_C1578.COI-2-F.PW908011960.seq,ZSHC-2019-61,72660,ZSHCCOI-22019072972660
2220,20190729,ZSHC,COI-2,ZSHC-2019-63_COI-2_C1578.COI-2-F.PW908011892.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-2/双峰/ZSHC-2019-63_COI-2_C1578.COI-2-F.PW908011892.seq,ZSHC-2019-63,76258,ZSHCCOI-22019072976258
2221,20200922,ZSPDbs,cytb,ZSPDbs2020-152_L14995-H16065_C2875.L14995.PW009250574.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/cytb/ZSPDbs2020-152_L14995-H16065_C2875.L14995.PW009250574.seq,ZSPDbs2020-152,20021,ZSPDbscytb2020092220021
2222,20200922,ZSPDbs,cytb,ZSPDbs2020-152_L14995-H16065_C2875.H16065.PW009250575.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/cytb/ZSPDbs2020-152_L14995-H16065_C2875.H16065.PW009250575.seq,ZSPDbs2020-152,30100,ZSPDbscytb2020092230100
2223,20200922,ZSPDbs,COI-1,ZSPDbs2020-152_COI-1_C2875.COI-1-bird-F.PW009250445.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/COI-1/ZSPDbs2020-152_COI-1_C2875.COI-1-bird-F.PW009250445.seq,ZSPDbs2020-152,34394,ZSPDbsCOI-12020092234394
2224,20200922,ZSPDbs,COI-1,ZSPDbs2020-152_COI-1_C2875.COI-1-bird-R.PW009250446.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/COI-1/ZSPDbs2020-152_COI-1_C2875.COI-1-bird-R.PW009250446.seq,ZSPDbs2020-152,86271,ZSPDbsCOI-12020092286271
2225,20200922,ZSPDbs,ND2,ZSPDbs2020-152_ND2_C2875.H6313.PW009250583.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/ND2/ZSPDbs2020-152_ND2_C2875.H6313.PW009250583.seq,ZSPDbs2020-152,81371,ZSPDbsND22020092281371
2226,20200922,ZSPDbs,ND2,ZSPDbs2020-152_ND2_C2875.L5219.PW009250582.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/ND2/ZSPDbs2020-152_ND2_C2875.L5219.PW009250582.seq,ZSPDbs2020-152,61944,ZSPDbsND22020092261944
2227,20200922,ZSPDbs,Vercytb,ZSPDbs2020-152_Vercytb_C2875.Vercytb-R.PW009250591.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/Vercytb/正向良好，反向双峰 无法拼接/ZSPDbs2020-152_Vercytb_C2875.Vercytb-R.PW009250591.seq,ZSPDbs2020-152,66056,ZSPDbsVercytb2020092266056
2228,20200922,ZSPDbs,Vercytb,ZSPDbs2020-152_Vercytb_C2875.Vercytb-F.PW009250590.seq,bird_strike/20200922上海浦东国际机场19个样品结果/1个加急样品检测结果/测序结果/Vercytb/正向良好，反向双峰 无法拼接/ZSPDbs2020-152_Vercytb_C2875.Vercytb-F.PW009250590.seq,ZSPDbs2020-152,91930,ZSPDbsVercytb2020092291930
2229,20200922,ZSPDbs,COI-1,ZSPDbs2020-154_COI-1_C2876.COI-1-bird-F.PW009250485.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-154_COI-1_C2876.COI-1-bird-F.PW009250485.seq,ZSPDbs2020-154,68155,ZSPDbsCOI-12020092268155
2230,20200922,ZSPDbs,COI-1,ZSPDbs2020-156_COI-1_C2876.COI-1-bird-F.PW009250436.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-156_COI-1_C2876.COI-1-bird-F.PW009250436.seq,ZSPDbs2020-156,15940,ZSPDbsCOI-12020092215940
2231,20200922,ZSPDbs,COI-1,ZSPDbs2020-153_COI-1_C2876.COI-1-bird-F.PW009250478.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-153_COI-1_C2876.COI-1-bird-F.PW009250478.seq,ZSPDbs2020-153,39224,ZSPDbsCOI-12020092239224
2232,20200922,ZSPDbs,COI-1,ZSPDbs2020-144_COI-1_C2876.COI-1-bird-F.PW009250477.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-144_COI-1_C2876.COI-1-bird-F.PW009250477.seq,ZSPDbs2020-144,35225,ZSPDbsCOI-12020092235225
2233,20200922,ZSPDbs,COI-1,ZSPDbs2020-143_COI-1_C2876.COI-1-bird-F.PW009250469.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-143_COI-1_C2876.COI-1-bird-F.PW009250469.seq,ZSPDbs2020-143,81608,ZSPDbsCOI-12020092281608
2234,20200922,ZSPDbs,COI-1,ZSPDbs2020-148_COI-1_C2876.COI-1-bird-F.PW009250444.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-148_COI-1_C2876.COI-1-bird-F.PW009250444.seq,ZSPDbs2020-148,25221,ZSPDbsCOI-12020092225221
2235,20200922,ZSPDbs,COI-1,ZSPDbs2020-155_COI-1_C2876.COI-1-bird-F.PW009250427.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-155_COI-1_C2876.COI-1-bird-F.PW009250427.seq,ZSPDbs2020-155,25440,ZSPDbsCOI-12020092225440
2236,20200922,ZSPDbs,COI-1,ZSPDbs2020-138_COI-1_C2876.COI-1-bird-F.PW009250425.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/COI-1/ZSPDbs2020-138_COI-1_C2876.COI-1-bird-F.PW009250425.seq,ZSPDbs2020-138,17409,ZSPDbsCOI-12020092217409
2237,20200922,ZSPDbs,cytb,ZSPDbs2020-156_L14995-H16065_C2876.L14995.PW009250559.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-156_L14995-H16065_C2876.L14995.PW009250559.seq,ZSPDbs2020-156,83518,ZSPDbscytb2020092283518
2238,20200922,ZSPDbs,cytb,ZSPDbs2020-147_L14995-H16065_C2876.L14995.PW009250558.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-147_L14995-H16065_C2876.L14995.PW009250558.seq,ZSPDbs2020-147,65672,ZSPDbscytb2020092265672
2239,20200922,ZSPDbs,cytb,ZSPDbs2020-154_L14995-H16065_C2876.L14995.PW009250599.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-154_L14995-H16065_C2876.L14995.PW009250599.seq,ZSPDbs2020-154,61606,ZSPDbscytb2020092261606
2240,20200922,ZSPDbs,cytb,ZSPDbs2020-138_L14995-H16065_C2876.L14995.PW009250550.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-138_L14995-H16065_C2876.L14995.PW009250550.seq,ZSPDbs2020-138,29892,ZSPDbscytb2020092229892
2241,20200922,ZSPDbs,cytb,ZSPDbs2020-143_L14995-H16065_C2876.L14995.PW009250588.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-143_L14995-H16065_C2876.L14995.PW009250588.seq,ZSPDbs2020-143,72998,ZSPDbscytb2020092272998
2242,20200922,ZSPDbs,cytb,ZSPDbs2020-153_L14995-H16065_C2876.L14995.PW009250595.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-153_L14995-H16065_C2876.L14995.PW009250595.seq,ZSPDbs2020-153,22820,ZSPDbscytb2020092222820
2243,20200922,ZSPDbs,cytb,ZSPDbs2020-155_L14995-H16065_C2876.L14995.PW009250552.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-155_L14995-H16065_C2876.L14995.PW009250552.seq,ZSPDbs2020-155,39877,ZSPDbscytb2020092239877
2244,20200922,ZSPDbs,cytb,ZSPDbs2020-144_L14995-H16065_C2876.L14995.PW009250594.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-144_L14995-H16065_C2876.L14995.PW009250594.seq,ZSPDbs2020-144,26628,ZSPDbscytb2020092226628
2245,20200922,ZSPDbs,cytb,ZSPDbs2020-141_L14995-H16065_C2876.L14995.PW009250572.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/良好/ZSPDbs2020-141_L14995-H16065_C2876.L14995.PW009250572.seq,ZSPDbs2020-141,73355,ZSPDbscytb2020092273355
2246,20200922,ZSPDbs,cytb,ZSPDbs2020-142_L14995-H16065_C2876.L14995.PW009250580.seq,bird_strike/20200922上海浦东国际机场19个样品结果/测序结果/Cytb/双峰/ZSPDbs2020-142_L14995-H16065_C2876.L14995.PW009250580.seq,ZSPDbs2020-142,94193,ZSPDbscytb2020092294193
